"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","Видео ""Эксклюзив бийчилер кыргыз бийи ТАМАДАЛАР ОРДОСУ 0772 263 463""",FALSE,0,NA,2017-03-29 09:20:05,FALSE,NA,"847015493852573696",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tamadalar",0,FALSE,FALSE,NA,NA
"78","В каждую субботу выезжает машина ""Минивэн"" Майлуу-Суу -Бишкек дешево. Тел 0550 95 15 06 Мелис",FALSE,0,NA,2017-03-29 09:16:49,FALSE,NA,"847014673178349569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sms3744",0,FALSE,FALSE,NA,NA
"79","...но если твой сосед-кыргыз включит колонки громче, чем надо, ты раз и навсегда запомнишь, то будет после того, как пальцы сжимаются крепко",FALSE,0,NA,2017-03-29 09:13:12,FALSE,NA,"847013763626754048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoursoulmatecat",0,FALSE,FALSE,NA,NA
"80","Айбийке бийчилер кыргыз бийи ТАМАДАЛАР ОРДОСУ 0772 263 463: https://t.co/Cu6vUPZy1t на",FALSE,0,NA,2017-03-29 09:11:09,FALSE,NA,"847013246167121921",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tamadalar",0,FALSE,FALSE,NA,NA
"81","Видео ""Айбийке бийчилер кыргыз бийи ТАМАДАЛАР ОРДОСУ 0772 263 463""",FALSE,0,NA,2017-03-29 09:11:03,FALSE,NA,"847013222876155904",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tamadalar",0,FALSE,FALSE,NA,NA
"82","#грузоперевозки Транспорт из Киргизия-Чуйская область в Чехия-Прага, цена 1 USD.: ТРАНСПОРТ: Из… https://t.co/hmSKzY8xTf #груз #Калининград",FALSE,0,NA,2017-03-29 08:53:04,FALSE,NA,"847008696324554754",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","nedozhogin",0,FALSE,FALSE,NA,NA
"83","Кыргыз",FALSE,0,NA,2017-03-29 08:49:59,FALSE,NA,"847007921301000192",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","g9w1VCzBPpjPuTK",0,FALSE,FALSE,NA,NA
"84","Уважаемые дамы и господа <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>
Только 2 дня,в ТРЦ Бишкек Парк 1-2 апреля  состоится лучшая ярмарка… https://t.co/4ntocSGLWR",FALSE,0,NA,2017-03-29 08:36:33,FALSE,NA,"847004538250973185",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mariyamnesh",0,FALSE,FALSE,NA,NA
"85","Азия Кубогуна тандап алуу оюндары: Кыргыз <U+04E9>лк<U+04E9>с<U+04AF> - Макао 1:0 (ВИДЕО) https://t.co/1GHzWvPSka https://t.co/e9ztmLvz6A",FALSE,1,NA,2017-03-29 08:33:12,FALSE,NA,"847003695640383494",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superinfokg",1,FALSE,FALSE,NA,NA
"86","New post: На дороге Бишкек – Ош проводится принудительный спуск лавин https://t.co/CBHcb7F6AV",FALSE,0,NA,2017-03-29 08:12:49,FALSE,NA,"846998565578838016",NA,"<a href=""http://novosti.kg"" rel=""nofollow"">novosti.kg</a>","novostikg",0,FALSE,FALSE,NA,NA
"87","В Бишкек обсудили вопросы старения населения Кыргызстана https://t.co/8aVhFKKcSL",FALSE,0,NA,2017-03-29 08:10:50,FALSE,NA,"846998068692168704",NA,"<a href=""http://knews.kg"" rel=""nofollow"">K-News Post Autopublish</a>","knews_kg",0,FALSE,FALSE,NA,NA
"88","RT @robespierre723: - Ты кыргыз?
- Да
- А че ты на кыргызском не разговариваешь?
- А ты кыргыз?
- Да
- А че ты на русском меня спрашиваешь?",FALSE,0,NA,2017-03-29 08:10:01,FALSE,NA,"846997861963325442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eleanor_abd",7,TRUE,FALSE,NA,NA
"89","@burayalisa @kapucinofrappe по 1500 тг (~400с) отсюда в Бишкек. Только что звонила, назад примерно так же. Такси в два раза дороже, вроде.",FALSE,1,"burayalisa",2017-03-29 08:06:40,FALSE,"846995468211142656","846997019965186048","1830775118","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boserikova",0,FALSE,FALSE,NA,NA
"90","Бишкек, 29 марта /Кабар/. 

Государственным агентством охраны окружающей среды и лесного хозяйства при поддержке... https://t.co/kn7RqQqjgo",FALSE,0,NA,2017-03-29 08:01:12,FALSE,NA,"846995642702614528",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Zhikulya",0,FALSE,FALSE,NA,NA
"91","Невероятная красота. Замок у водопада в Канаде.
Путешествуйте с Target Tourism!
Кыргызстан, г.Бишкек, ул.... https://t.co/3TaOcUAraU",FALSE,0,NA,2017-03-29 08:00:06,FALSE,NA,"846995366532800512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","agentatarget",0,FALSE,FALSE,NA,NA
"92","Знакомства: Девушка Aimana, 21, Бишкек. Ищет: Парня от 19  до 26  https://t.co/BzCLUY0TVd",FALSE,0,NA,2017-03-29 08:00:05,FALSE,NA,"846995363139665921",NA,"<a href=""http://www.bvc.ru/"" rel=""nofollow"">BVC.RU знакомства</a>","sergeysmirnov18",0,FALSE,FALSE,NA,NA
"93","Знакомства: Девушка Alina, 21, Бишкек. Ищет: Парня от 22  до 29  https://t.co/o3zpruB3CT",FALSE,0,NA,2017-03-29 07:54:02,FALSE,NA,"846993841068630016",NA,"<a href=""http://www.bvc.ru/"" rel=""nofollow"">BVC.RU знакомства</a>","sergeysmirnov18",0,FALSE,FALSE,NA,NA
"94","RT @VSchneider1: Суровый Бишкек 25.03 https://t.co/icPCuMknLz #происшествия #люди #вМире #протесты",FALSE,0,NA,2017-03-29 07:40:42,FALSE,NA,"846990483628929024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APonukalov",1,TRUE,FALSE,NA,NA
"95","@bermet13 @zhezde @MurrAway @burayalisa @GulyaAlmambet А я Кыргыз, хотя мама Казашка)",FALSE,0,"bermet13",2017-03-29 07:40:34,FALSE,"846585920958672896","846990449554444288","120052669","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericanaPax",0,FALSE,FALSE,NA,NA
"96","<U+2605><U+2605><U+2605><U+2605> Центр Отдыха Карвен Четыре Сезона, Chon-Sary-Oy, Киргизия https://t.co/iaTvHG8AnN",FALSE,0,NA,2017-03-29 07:37:25,FALSE,NA,"846989660144500736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","karven4seasons",0,FALSE,FALSE,NA,NA
"97","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-29 07:36:45,FALSE,NA,"846989490975592448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diyar_2302",43,TRUE,FALSE,NA,NA
"98","RT @newsnews2030: Видео ""кыргыз Казакша прикол dubsmash позор Uzbek прикол аял ayol кыз базар жок",FALSE,0,NA,2017-03-29 07:30:11,FALSE,NA,"846987838231121920",NA,"<a href=""http://pcotvet.ru/2/uploads"" rel=""nofollow"">nimfodoraelise1</a>","nimfodoraelise1",2,TRUE,FALSE,NA,NA
"99","А Бишкек благодарен русскому ботанику Фетисову! https://t.co/SXlnubQcwL",FALSE,0,NA,2017-03-29 07:25:55,FALSE,NA,"846986765844054017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tv_tikhmeneva",0,FALSE,FALSE,NA,NA
"100","Олжобай КАРАТАЕВ: Кыргыз тект<U+04AF><U+04AF> хотондор https://t.co/yinuqUecr4 https://t.co/hBeUpEo9fS",FALSE,0,NA,2017-03-29 07:20:53,FALSE,NA,"846985498891636738",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","society_and_i",0,FALSE,FALSE,NA,NA
"101","Кыргыз тилдин к<U+04E9>рк<U+04AF>н ачкан инсан чыкса гана https://t.co/hmOVuwaz9p",FALSE,0,NA,2017-03-29 07:12:43,FALSE,NA,"846983441992368129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinoluble",0,FALSE,FALSE,NA,NA
"102","29~Март/ 1~Ражаб айы.
Ысык-К<U+04E9>л
Баг~т 5:07~6:36. П-м 13:00.
Аср 17:26. Шам 19:26. Куп 20:56

Бишкек 5:13~6:44. 13:07. 17:32. 19:29. 20:59",FALSE,0,NA,2017-03-29 06:46:57,FALSE,NA,"846976956470104066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3947sms",0,FALSE,FALSE,NA,NA
"103","Текебаев-Бакиев-Жапаров “тандемин” “Ата Мекендин” депутаттары тастыктап койдубу? https://t.co/1cpTkk4dnX",FALSE,0,NA,2017-03-29 06:24:26,FALSE,NA,"846971290728697858",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FocusKg",0,FALSE,FALSE,NA,NA
"104","Кыргыз кыргызды шыбай бербей. Андан к<U+04E9>р<U+04E9> <U+04E9>н<U+04AF><U+04AF>г<U+04AF> жолун талашып тартышсак абдан пайдалуу болмок. Бири бирибизди жамандоодо пайда эч  жок.",FALSE,4,NA,2017-03-29 06:06:57,FALSE,NA,"846966890723463168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samudinov",0,FALSE,FALSE,NA,NA
"105","RT @letnieno4i: Астана, Алматы, Бишкек, Атырау, Караганда РТ пожалуйста <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
(Это НЕ ню-съёмка, просто мне нужны почти ангелы VS <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>) https://t…",FALSE,0,NA,2017-03-29 06:01:54,FALSE,NA,"846965622068199424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxASURxx",10,TRUE,FALSE,NA,NA
"106","RT @robespierre723: - Ты кыргыз?
- Да
- А че ты на кыргызском не разговариваешь?
- А ты кыргыз?
- Да
- А че ты на русском меня спрашиваешь?",FALSE,0,NA,2017-03-29 05:52:39,FALSE,NA,"846963293889712132",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S0u1_Keeper",7,TRUE,FALSE,NA,NA
"107","Бишкек-Ош жолунда кар к<U+04E9>чк<U+04AF> астында каза болгон жарандардын <U+04AF>й-б<U+04AF>л<U+04E9>л<U+04E9>р<U+04AF>н<U+04E9> жардам чогултууга эсеп ачылды… https://t.co/CVtFoiWTB3",FALSE,0,NA,2017-03-29 05:47:18,TRUE,NA,"846961948084310016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superinfokg",0,FALSE,FALSE,NA,NA
"108","Эстафета в СНГ Минск-Москва-Бишкек. https://t.co/LnEfWteHLa",FALSE,0,NA,2017-03-29 05:38:53,FALSE,NA,"846959828845166593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stignic",0,FALSE,FALSE,NA,NA
"109","<U+04E8>м<U+04AF>рбек Текебаев <U+04AF>й камагына чыгарылган жок
#5newskg #маалымат #кыргызстан https://t.co/tW4m1zgokd",FALSE,0,NA,2017-03-29 05:38:25,FALSE,NA,"846959710532198400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PavelShtel",0,FALSE,FALSE,NA,NA
"110","<U+04E8>м<U+04AF>рбек Текебаев <U+04AF>й камагына чыгарылган жок
#5newskg #маалымат #кыргызстан https://t.co/eNTFYagXR3",FALSE,0,NA,2017-03-29 05:38:14,FALSE,NA,"846959666856906752",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","5newskg",0,FALSE,FALSE,NA,NA
"111","Фейсбук баракчадагы т<U+04AF>з эфирдин шилтемеси: Текебаевдин тарапташтары Жогорку Соттун алдында
https://t.co/q9i5RQ77CA #freekg #Текебаев",FALSE,0,NA,2017-03-29 05:38:14,FALSE,NA,"846959663358922752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Azattyk_Radiosu",0,FALSE,FALSE,NA,NA
"112","- Ты кыргыз?
- Да
- А че ты на кыргызском не разговариваешь?
- А ты кыргыз?
- Да
- А че ты на русском меня спрашиваешь?",FALSE,27,NA,2017-03-29 05:17:47,FALSE,NA,"846954519497986049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robespierre723",7,FALSE,FALSE,NA,NA
"113","Розыскивается преступник! 
Со словами: ""Алга Бишкек"" набросился на человека! Все, кто видел данного человека, проси… https://t.co/b5lMq8JVcI",FALSE,4,NA,2017-03-29 05:13:24,TRUE,NA,"846953415200722945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Viteknk",0,FALSE,FALSE,NA,NA
"114","Кыргыз боз <U+04AF>й<U+04AF>... https://t.co/nyBY41HAAc",FALSE,0,NA,2017-03-29 05:00:02,FALSE,NA,"846950051733819392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","trtavazkirgizca",0,FALSE,FALSE,NA,NA
"115","Фотообзор - Лавина на дороге Бишкек-Ош, под которой погибли люди https://t.co/zyl5wezenW",FALSE,0,NA,2017-03-29 04:57:28,FALSE,NA,"846949404770799616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akipress",0,FALSE,FALSE,NA,NA
"116","С добрым утром!
Светлым днем!
Пусть удача будет в нем!
#Expert*800 #Expert800 #Бишкек #доброеутро https://t.co/EGsUzwPJC7",FALSE,0,NA,2017-03-29 04:10:39,FALSE,NA,"846937625101504513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Expert800",0,FALSE,FALSE,NA,NA
"117","Салижан Жигитов: «Кыргыз микроб сыяктуу, кирген жерин чиритет» - https://t.co/9TMhYVrUvI https://t.co/YVlGQBtxTh",FALSE,0,NA,2017-03-29 04:09:04,FALSE,NA,"846937224826535936",NA,"<a href=""https://twitter.com/kmb_3"" rel=""nofollow"">kmb_3</a>","KMB_3",0,FALSE,FALSE,NA,NA
"118","Курс счастье в г.Бишкек ровно год назад с Натальей Сапунар! https://t.co/ulVoKSnVxM",FALSE,0,NA,2017-03-29 04:08:41,FALSE,NA,"846937127912923136",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GalinaFGX",0,FALSE,FALSE,NA,NA
"119","Лица ""Кыргыз Эл"":Талант Дуйшенбеков.
Талант Дуйшенбеков – один из наших именитых спортсменов, мастер спорта СССР... https://t.co/NSrvPbY2Gx",FALSE,0,NA,2017-03-29 04:03:14,FALSE,NA,"846935755603763201",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kyrgyz_el",0,FALSE,FALSE,NA,NA
"120","<U+2605><U+2605><U+2605><U+2605> Центр Отдыха Карвен Четыре Сезона, Chon-Sary-Oy, Киргизия https://t.co/UIQsGOX6br",FALSE,0,NA,2017-03-29 03:58:30,FALSE,NA,"846934565054644224",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","karven4seasons",0,FALSE,FALSE,NA,NA
"121","Наш адрес: г. Бишкек, Проспект Манаса, 38 (пересекает ул. Киевская). Работаем без перерыва и без выходных.… https://t.co/aTesT4I8aV",FALSE,0,NA,2017-03-29 03:49:17,TRUE,NA,"846932244707074052",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoutiqueEsquire",0,FALSE,FALSE,NA,NA
"122","Кольца из вольфрама .Цена 3500 сом.#золото #адамантkg #подарокнаденьрожденье #Бишкек… https://t.co/IvDnGPWAlv",FALSE,0,NA,2017-03-29 02:53:08,FALSE,NA,"846918116345102338",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Adamantkg",0,FALSE,FALSE,NA,NA
"123","КИРГИЗИЯ - Продаю горный алайский мед https://t.co/ra7pKsGOSo",FALSE,0,NA,2017-03-29 02:43:03,FALSE,NA,"846915578526818304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PortalMeda",0,FALSE,FALSE,NA,NA
"124","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-29 02:38:16,FALSE,NA,"846914375919292418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burayalisa",43,TRUE,FALSE,NA,NA
"125","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-29 02:36:16,FALSE,NA,"846913872640589824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimscw",43,TRUE,FALSE,NA,NA
"126","Эвакуатор Бишкек 0553802202 0777033995 0709000766 Бишкек + СТО... https://t.co/JtQkr9YQqJ",FALSE,0,NA,2017-03-29 02:17:26,FALSE,NA,"846909129868394496",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","evakuatorprofi",0,FALSE,FALSE,NA,NA
"127","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-29 01:03:54,FALSE,NA,"846890626570379264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildddsf",43,TRUE,FALSE,NA,NA
"128","29.03.2017,Бишкек е 4 киши керек Ка ра-Кульдан 0779 771373",FALSE,0,NA,2017-03-29 00:16:13,FALSE,NA,"846878627933302784",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Wygi1",0,FALSE,FALSE,NA,NA
"129","абээээ, билеты в бишкек уже куплены<ed><U+00A0><U+00BE><ed><U+00B4><U+0099><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,3,NA,2017-03-28 23:54:14,FALSE,NA,"846873092525838336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bornasaya",0,FALSE,FALSE,NA,NA
